,Country,Region,Happiness Rank,Happiness Score,Year
37,Czech Republic,Central and Eastern Europe,31,6.505,2015
38,Denmark,Western Europe,3,7.527,2015
39,Djibouti,Sub-Saharan Africa,126,4.369,2015
40,Dominican Republic,Latin America and Caribbean,98,4.885,2015
41,Ecuador,Latin America and Caribbean,48,5.975,2015
42,Egypt,Middle East and Northern Africa,135,4.194,2015
43,El Salvador,Latin America and Caribbean,42,6.13,2015
44,Estonia,Central and Eastern Europe,73,5.429,2015
45,Ethiopia,Sub-Saharan Africa,122,4.512,2015
46,Finland,Western Europe,6,7.406,2015
47,France,Western Europe,29,6.575,2015
48,Gabon,Sub-Saharan Africa,143,3.896,2015
49,Georgia,Central and Eastern Europe,130,4.297,2015
50,Germany,Western Europe,26,6.75,2015
51,Ghana,Sub-Saharan Africa,114,4.633,2015
52,Greece,Western Europe,102,4.857,2015
53,Guatemala,Latin America and Caribbean,43,6.123,2015
54,Guinea,Sub-Saharan Africa,150,3.656,2015
55,Haiti,Latin America and Caribbean,119,4.518,2015
56,Honduras,Latin America and Caribbean,105,4.788,2015
57,Hong Kong,Eastern Asia,72,5.474,2015
58,"Hong Kong S.A.R., China",Eastern Asia,,,2015
59,Hungary,Central and Eastern Europe,104,4.8,2015
60,Iceland,Western Europe,2,7.561,2015
61,India,Southern Asia,117,4.565,2015
62,Indonesia,Southeastern Asia,74,5.399,2015
63,Iran,Middle East and Northern Africa,110,4.686,2015
64,Iraq,Middle East and Northern Africa,112,4.677,2015
65,Ireland,Western Europe,18,6.94,2015
66,Israel,Middle East and Northern Africa,11,7.278,2015
67,Italy,Western Europe,50,5.948,2015
68,Ivory Coast,Sub-Saharan Africa,151,3.655,2015
69,Jamaica,Latin America and Caribbean,65,5.709,2015
70,Japan,Eastern Asia,46,5.987,2015
71,Jordan,Middle East and Northern Africa,82,5.192,2015
72,Kazakhstan,Central and Eastern Europe,54,5.855,2015
73,Kenya,Sub-Saharan Africa,125,4.419,2015
74,Kosovo,Central and Eastern Europe,69,5.589,2015
75,Kuwait,Middle East and Northern Africa,39,6.295,2015
76,Kyrgyzstan,Central and Eastern Europe,77,5.286,2015
77,Laos,Southeastern Asia,99,4.876,2015
78,Latvia,Central and Eastern Europe,89,5.098,2015
79,Lebanon,Middle East and Northern Africa,103,4.839,2015
80,Lesotho,Sub-Saharan Africa,97,4.898,2015
81,Liberia,Sub-Saharan Africa,116,4.571,2015
82,Libya,Middle East and Northern Africa,63,5.754,2015
83,Lithuania,Central and Eastern Europe,56,5.833,2015
84,Luxembourg,Western Europe,17,6.946,2015
85,Macedonia,Central and Eastern Europe,93,5.007,2015
86,Madagascar,Sub-Saharan Africa,147,3.681,2015
87,Malawi,Sub-Saharan Africa,131,4.292,2015
88,Malaysia,Southeastern Asia,61,5.77,2015
89,Mali,Sub-Saharan Africa,138,3.995,2015
90,Malta,Western Europe,37,6.302,2015
91,Mauritania,Sub-Saharan Africa,124,4.436,2015
92,Mauritius,Sub-Saharan Africa,71,5.477,2015
93,Mexico,Latin America and Caribbean,14,7.187,2015
94,Moldova,Central and Eastern Europe,52,5.889,2015
95,Mongolia,Eastern Asia,100,4.874,2015
96,Montenegro,Central and Eastern Europe,82,5.192,2015
97,Morocco,Middle East and Northern Africa,92,5.013,2015
98,Mozambique,Sub-Saharan Africa,94,4.971,2015
99,Myanmar,Southeastern Asia,129,4.307,2015
100,Namibia,Sub-Saharan Africa,,,2015
101,Nepal,Southern Asia,121,4.514,2015
102,Netherlands,Western Europe,7,7.378,2015
103,New Zealand,Australia and New Zealand,9,7.286,2015
104,Nicaragua,Latin America and Caribbean,57,5.828,2015
105,Niger,Sub-Saharan Africa,144,3.845,2015
106,Nigeria,Sub-Saharan Africa,78,5.268,2015
107,North Cyprus,Western Europe,66,5.695,2015
108,Norway,Western Europe,4,7.522,2015
109,Oman,Middle East and Northern Africa,22,6.853,2015
110,Pakistan,Southern Asia,81,5.194,2015
111,Palestinian Territories,Middle East and Northern Africa,108,4.715,2015
112,Panama,Latin America and Caribbean,25,6.786,2015
113,Paraguay,Latin America and Caribbean,53,5.878,2015
114,Peru,Latin America and Caribbean,58,5.824,2015
115,Philippines,Southeastern Asia,90,5.073,2015
116,Poland,Central and Eastern Europe,60,5.791,2015
117,Portugal,Western Europe,88,5.102,2015
118,Puerto Rico,Latin America and Caribbean,,,2015
119,Qatar,Middle East and Northern Africa,28,6.611,2015
120,Romania,Central and Eastern Europe,86,5.124,2015
121,Russia,Central and Eastern Europe,64,5.716,2015
122,Rwanda,Sub-Saharan Africa,154,3.465,2015
123,Saudi Arabia,Middle East and Northern Africa,35,6.411,2015
124,Senegal,Sub-Saharan Africa,142,3.904,2015
125,Serbia,Central and Eastern Europe,87,5.123,2015
126,Sierra Leone,Sub-Saharan Africa,123,4.507,2015
127,Singapore,Southeastern Asia,24,6.798,2015
128,Slovakia,Central and Eastern Europe,45,5.995,2015
129,Slovenia,Central and Eastern Europe,55,5.848,2015
130,Somalia,Sub-Saharan Africa,,,2015
131,Somaliland Region,Sub-Saharan Africa,91,5.057,2015
132,South Africa,Sub-Saharan Africa,113,4.642,2015
133,South Korea,Eastern Asia,47,5.984,2015
134,South Sudan,Sub-Saharan Africa,,,2015
135,Spain,Western Europe,36,6.329,2015
136,Sri Lanka,Southern Asia,132,4.271,2015
137,Sudan,Sub-Saharan Africa,118,4.55,2015
138,Suriname,Latin America and Caribbean,40,6.269,2015
139,Swaziland,Sub-Saharan Africa,101,4.867,2015
140,Sweden,Western Europe,8,7.364,2015
141,Switzerland,Western Europe,1,7.587,2015
142,Syria,Middle East and Northern Africa,156,3.006,2015
143,Taiwan,Eastern Asia,38,6.298,2015
144,Taiwan Province Of China,Eastern Asia,,,2015
145,Tajikistan,Central and Eastern Europe,106,4.786,2015
146,Tanzania,Sub-Saharan Africa,146,3.781,2015
147,Thailand,Southeastern Asia,34,6.455,2015
148,Togo,Sub-Saharan Africa,158,2.839,2015
149,Trinidad And Tobago,Latin America and Caribbean,41,6.168,2015
150,Tunisia,Middle East and Northern Africa,107,4.739,2015
151,Turkey,Middle East and Northern Africa,76,5.332,2015
152,Turkmenistan,Central and Eastern Europe,70,5.548,2015
153,Uganda,Sub-Saharan Africa,141,3.931,2015
154,Ukraine,Central and Eastern Europe,111,4.681,2015
155,United Arab Emirates,Middle East and Northern Africa,20,6.901,2015
156,United Kingdom,Western Europe,21,6.867,2015
157,United States,North America,15,7.119,2015
158,Uruguay,Latin America and Caribbean,32,6.485,2015
159,Uzbekistan,Central and Eastern Europe,44,6.003,2015
160,Venezuela,Latin America and Caribbean,23,6.81,2015
161,Vietnam,Southeastern Asia,75,5.36,2015
162,Yemen,Middle East and Northern Africa,136,4.077,2015
163,Zambia,Sub-Saharan Africa,85,5.129,2015
164,Zimbabwe,Sub-Saharan Africa,115,4.61,2015
165,Afghanistan,Southern Asia,154,3.36,2016
166,Albania,Central and Eastern Europe,109,4.655,2016
167,Algeria,Middle East and Northern Africa,38,6.355,2016
168,Angola,Sub-Saharan Africa,141,3.866,2016
169,Argentina,Latin America and Caribbean,26,6.65,2016
170,Armenia,Central and Eastern Europe,121,4.36,2016
171,Australia,Australia and New Zealand,9,7.313,2016
172,Austria,Western Europe,12,7.119,2016
173,Azerbaijan,Central and Eastern Europe,81,5.291,2016
174,Bahrain,Middle East and Northern Africa,42,6.218,2016
175,Bangladesh,Southern Asia,110,4.643,2016
176,Belarus,Central and Eastern Europe,61,5.802,2016
177,Belgium,Western Europe,18,6.929,2016
178,Belize,Latin America and Caribbean,52,5.956,2016
179,Benin,Sub-Saharan Africa,153,3.484,2016
180,Bhutan,Southern Asia,84,5.196,2016
181,Bolivia,Latin America and Caribbean,59,5.822,2016
182,Bosnia And Herzegovina,Central and Eastern Europe,87,5.163,2016
183,Botswana,Sub-Saharan Africa,137,3.974,2016
184,Brazil,Latin America and Caribbean,17,6.952,2016
185,Bulgaria,Central and Eastern Europe,129,4.217,2016
186,Burkina Faso,Sub-Saharan Africa,145,3.739,2016
187,Burundi,Sub-Saharan Africa,157,2.905,2016
188,Cambodia,Southeastern Asia,140,3.907,2016
189,Cameroon,Sub-Saharan Africa,114,4.513,2016
190,Canada,North America,6,7.404,2016
191,Central African Republic,Sub-Saharan Africa,,,2016
192,Chad,Sub-Saharan Africa,144,3.763,2016
193,Chile,Latin America and Caribbean,24,6.705,2016
194,China,Eastern Asia,83,5.245,2016
195,Colombia,Latin America and Caribbean,31,6.481,2016
196,Comoros,Sub-Saharan Africa,138,3.956,2016
197,Congo (Brazzaville),Sub-Saharan Africa,127,4.236,2016
198,Congo (Kinshasa),Sub-Saharan Africa,125,4.272,2016
199,Costa Rica,Latin America and Caribbean,14,7.087,2016
200,Croatia,Central and Eastern Europe,74,5.488,2016
201,Cyprus,Western Europe,69,5.546,2016
202,Czech Republic,Central and Eastern Europe,27,6.596,2016
203,Denmark,Western Europe,1,7.526,2016
204,Djibouti,Sub-Saharan Africa,,,2016
205,Dominican Republic,Latin America and Caribbean,89,5.155,2016
206,Ecuador,Latin America and Caribbean,51,5.976,2016
207,Egypt,Middle East and Northern Africa,120,4.362,2016
208,El Salvador,Latin America and Caribbean,46,6.068,2016
209,Estonia,Central and Eastern Europe,72,5.517,2016
210,Ethiopia,Sub-Saharan Africa,115,4.508,2016
211,Finland,Western Europe,5,7.413,2016
212,France,Western Europe,32,6.478,2016
213,Gabon,Sub-Saharan Africa,134,4.121,2016
214,Georgia,Central and Eastern Europe,126,4.252,2016
215,Germany,Western Europe,16,6.994,2016
216,Ghana,Sub-Saharan Africa,124,4.276,2016
217,Greece,Western Europe,99,5.033,2016
218,Guatemala,Latin America and Caribbean,39,6.324,2016
219,Guinea,Sub-Saharan Africa,151,3.607,2016
220,Haiti,Latin America and Caribbean,136,4.028,2016
221,Honduras,Latin America and Caribbean,104,4.871,2016
222,Hong Kong,Eastern Asia,75,5.458,2016
223,"Hong Kong S.A.R., China",Eastern Asia,,,2016
224,Hungary,Central and Eastern Europe,91,5.145,2016
225,Iceland,Western Europe,3,7.501,2016
226,India,Southern Asia,118,4.404,2016
227,Indonesia,Southeastern Asia,79,5.314,2016
228,Iran,Middle East and Northern Africa,105,4.813,2016
229,Iraq,Middle East and Northern Africa,112,4.575,2016
230,Ireland,Western Europe,19,6.907,2016
231,Israel,Middle East and Northern Africa,11,7.267,2016
232,Italy,Western Europe,50,5.977,2016
233,Ivory Coast,Sub-Saharan Africa,139,3.916,2016
234,Jamaica,Latin America and Caribbean,73,5.51,2016
235,Japan,Eastern Asia,53,5.921,2016
236,Jordan,Middle East and Northern Africa,80,5.303,2016
237,Kazakhstan,Central and Eastern Europe,54,5.919,2016
238,Kenya,Sub-Saharan Africa,122,4.356,2016
239,Kosovo,Central and Eastern Europe,77,5.401,2016
240,Kuwait,Middle East and Northern Africa,41,6.239,2016
241,Kyrgyzstan,Central and Eastern Europe,85,5.185,2016
242,Laos,Southeastern Asia,102,4.876,2016
243,Latvia,Central and Eastern Europe,68,5.56,2016
244,Lebanon,Middle East and Northern Africa,93,5.129,2016
245,Lesotho,Sub-Saharan Africa,,,2016
246,Liberia,Sub-Saharan Africa,150,3.622,2016
247,Libya,Middle East and Northern Africa,67,5.615,2016
248,Lithuania,Central and Eastern Europe,60,5.813,2016
249,Luxembourg,Western Europe,20,6.871,2016
250,Macedonia,Central and Eastern Europe,95,5.121,2016
251,Madagascar,Sub-Saharan Africa,148,3.695,2016
252,Malawi,Sub-Saharan Africa,132,4.156,2016
253,Malaysia,Southeastern Asia,47,6.005,2016
254,Mali,Sub-Saharan Africa,135,4.073,2016
255,Malta,Western Europe,30,6.488,2016
256,Mauritania,Sub-Saharan Africa,130,4.201,2016
257,Mauritius,Sub-Saharan Africa,66,5.648,2016
258,Mexico,Latin America and Caribbean,21,6.778,2016
259,Moldova,Central and Eastern Europe,55,5.897,2016
260,Mongolia,Eastern Asia,101,4.907,2016
261,Montenegro,Central and Eastern Europe,88,5.161,2016
262,Morocco,Middle East and Northern Africa,90,5.151,2016
263,Mozambique,Sub-Saharan Africa,,,2016
264,Myanmar,Southeastern Asia,119,4.395,2016
265,Namibia,Sub-Saharan Africa,113,4.574,2016
266,Nepal,Southern Asia,107,4.793,2016
267,Netherlands,Western Europe,7,7.339,2016
268,New Zealand,Australia and New Zealand,8,7.334,2016
269,Nicaragua,Latin America and Caribbean,48,5.992,2016
270,Niger,Sub-Saharan Africa,142,3.856,2016
271,Nigeria,Sub-Saharan Africa,103,4.875,2016
272,North Cyprus,Western Europe,62,5.771,2016
273,Norway,Western Europe,4,7.498,2016
274,Oman,Middle East and Northern Africa,,,2016
275,Pakistan,Southern Asia,92,5.132,2016
276,Palestinian Territories,Middle East and Northern Africa,108,4.754,2016
277,Panama,Latin America and Caribbean,25,6.701,2016
278,Paraguay,Latin America and Caribbean,70,5.538,2016
279,Peru,Latin America and Caribbean,64,5.743,2016
280,Philippines,Southeastern Asia,82,5.279,2016
281,Poland,Central and Eastern Europe,57,5.835,2016
282,Portugal,Western Europe,94,5.123,2016
283,Puerto Rico,Latin America and Caribbean,15,7.039,2016
284,Qatar,Middle East and Northern Africa,36,6.375,2016
285,Romania,Central and Eastern Europe,71,5.528,2016
286,Russia,Central and Eastern Europe,56,5.856,2016
287,Rwanda,Sub-Saharan Africa,152,3.515,2016
288,Saudi Arabia,Middle East and Northern Africa,34,6.379,2016
289,Senegal,Sub-Saharan Africa,128,4.219,2016
290,Serbia,Central and Eastern Europe,86,5.177,2016
291,Sierra Leone,Sub-Saharan Africa,111,4.635,2016
292,Singapore,Southeastern Asia,22,6.739,2016
293,Slovakia,Central and Eastern Europe,45,6.078,2016
294,Slovenia,Central and Eastern Europe,63,5.768,2016
295,Somalia,Sub-Saharan Africa,76,5.44,2016
296,Somaliland Region,Sub-Saharan Africa,97,5.057,2016
297,South Africa,Sub-Saharan Africa,116,4.459,2016
298,South Korea,Eastern Asia,57,5.835,2016
299,South Sudan,Sub-Saharan Africa,143,3.832,2016
300,Spain,Western Europe,37,6.361,2016
301,Sri Lanka,Southern Asia,117,4.415,2016
302,Sudan,Sub-Saharan Africa,133,4.139,2016
303,Suriname,Latin America and Caribbean,40,6.269,2016
304,Swaziland,Sub-Saharan Africa,,,2016
305,Sweden,Western Europe,10,7.291,2016
306,Switzerland,Western Europe,2,7.509,2016
307,Syria,Middle East and Northern Africa,156,3.069,2016
308,Taiwan,Eastern Asia,34,6.379,2016
309,Taiwan Province Of China,Eastern Asia,,,2016
310,Tajikistan,Central and Eastern Europe,100,4.996,2016
311,Tanzania,Sub-Saharan Africa,149,3.666,2016
312,Thailand,Southeastern Asia,33,6.474,2016
313,Togo,Sub-Saharan Africa,155,3.303,2016
314,Trinidad And Tobago,Latin America and Caribbean,43,6.168,2016
315,Tunisia,Middle East and Northern Africa,98,5.045,2016
316,Turkey,Middle East and Northern Africa,78,5.389,2016
317,Turkmenistan,Central and Eastern Europe,65,5.658,2016
318,Uganda,Sub-Saharan Africa,145,3.739,2016
319,Ukraine,Central and Eastern Europe,123,4.324,2016
320,United Arab Emirates,Middle East and Northern Africa,28,6.573,2016
321,United Kingdom,Western Europe,23,6.725,2016
322,United States,North America,13,7.104,2016
323,Uruguay,Latin America and Caribbean,29,6.545,2016
324,Uzbekistan,Central and Eastern Europe,49,5.987,2016
325,Venezuela,Latin America and Caribbean,44,6.084,2016
326,Vietnam,Southeastern Asia,96,5.061,2016
327,Yemen,Middle East and Northern Africa,147,3.724,2016
328,Zambia,Sub-Saharan Africa,106,4.795,2016
329,Zimbabwe,Sub-Saharan Africa,131,4.193,2016
330,Afghanistan,Southern Asia,141,3.79399991,2017
331,Albania,Central and Eastern Europe,109,4.644000053,2017
332,Algeria,Middle East and Northern Africa,53,5.872000217,2017
333,Angola,Sub-Saharan Africa,140,3.795000076,2017
334,Argentina,Latin America and Caribbean,24,6.598999977,2017
335,Armenia,Central and Eastern Europe,121,4.375999928,2017
336,Australia,Australia and New Zealand,10,7.28399992,2017
337,Austria,Western Europe,13,7.006000042,2017
338,Azerbaijan,Central and Eastern Europe,85,5.234000206,2017
339,Bahrain,Middle East and Northern Africa,41,6.086999893,2017
340,Bangladesh,Southern Asia,110,4.607999802,2017
341,Belarus,Central and Eastern Europe,67,5.568999767,2017
342,Belgium,Western Europe,17,6.890999794,2017
343,Belize,Latin America and Caribbean,50,5.955999851,2017
344,Benin,Sub-Saharan Africa,143,3.657000065,2017
345,Bhutan,Southern Asia,97,5.011000156,2017
346,Bolivia,Latin America and Caribbean,58,5.822999954,2017
347,Bosnia And Herzegovina,Central and Eastern Europe,90,5.18200016,2017
348,Botswana,Sub-Saharan Africa,142,3.766000032,2017
349,Brazil,Latin America and Caribbean,22,6.635000229,2017
350,Bulgaria,Central and Eastern Europe,105,4.714000225,2017
351,Burkina Faso,Sub-Saharan Africa,134,4.032000065,2017
352,Burundi,Sub-Saharan Africa,154,2.904999971,2017
353,Cambodia,Southeastern Asia,129,4.168000221,2017
354,Cameroon,Sub-Saharan Africa,107,4.695000172,2017
355,Canada,North America,7,7.315999985,2017
356,Central African Republic,Sub-Saharan Africa,155,2.693000078,2017
357,Chad,Sub-Saharan Africa,137,3.936000109,2017
358,Chile,Latin America and Caribbean,20,6.65199995,2017
359,China,Eastern Asia,79,5.272999763,2017
360,Colombia,Latin America and Caribbean,36,6.356999874,2017
361,Comoros,Sub-Saharan Africa,,,2017
362,Congo (Brazzaville),Sub-Saharan Africa,124,4.290999889,2017
363,Congo (Kinshasa),Sub-Saharan Africa,126,4.28000021,2017
364,Costa Rica,Latin America and Caribbean,12,7.078999996,2017
365,Croatia,Central and Eastern Europe,77,5.293000221,2017
366,Cyprus,Western Europe,65,5.620999813,2017
367,Czech Republic,Central and Eastern Europe,23,6.609000206,2017
368,Denmark,Western Europe,2,7.521999836,2017
369,Djibouti,Sub-Saharan Africa,,,2017
370,Dominican Republic,Latin America and Caribbean,86,5.230000019,2017
371,Ecuador,Latin America and Caribbean,44,6.007999897,2017
372,Egypt,Middle East and Northern Africa,104,4.735000134,2017
373,El Salvador,Latin America and Caribbean,45,6.002999783,2017
374,Estonia,Central and Eastern Europe,66,5.611000061,2017
375,Ethiopia,Sub-Saharan Africa,119,4.460000038,2017
376,Finland,Western Europe,5,7.468999863,2017
377,France,Western Europe,31,6.441999912,2017
378,Gabon,Sub-Saharan Africa,118,4.465000153,2017
379,Georgia,Central and Eastern Europe,125,4.285999775,2017
380,Germany,Western Europe,16,6.951000214,2017
381,Ghana,Sub-Saharan Africa,131,4.119999886,2017
382,Greece,Western Europe,87,5.227000237,2017
383,Guatemala,Latin America and Caribbean,29,6.453999996,2017
384,Guinea,Sub-Saharan Africa,149,3.506999969,2017
385,Haiti,Latin America and Caribbean,145,3.602999926,2017
386,Honduras,Latin America and Caribbean,91,5.181000233,2017
387,Hong Kong,Eastern Asia,,,2017
388,"Hong Kong S.A.R., China",Eastern Asia,71,5.472000122,2017
389,Hungary,Central and Eastern Europe,75,5.323999882,2017
390,Iceland,Western Europe,3,7.504000187,2017
391,India,Southern Asia,122,4.315000057,2017
392,Indonesia,Southeastern Asia,81,5.262000084,2017
393,Iran,Middle East and Northern Africa,108,4.691999912,2017
394,Iraq,Middle East and Northern Africa,117,4.497000217,2017
395,Ireland,Western Europe,15,6.977000237,2017
396,Israel,Middle East and Northern Africa,11,7.212999821,2017
397,Italy,Western Europe,48,5.964000225,2017
398,Ivory Coast,Sub-Saharan Africa,128,4.179999828,2017
399,Jamaica,Latin America and Caribbean,76,5.31099987,2017
400,Japan,Eastern Asia,51,5.920000076,2017
401,Jordan,Middle East and Northern Africa,74,5.335999966,2017
402,Kazakhstan,Central and Eastern Europe,60,5.818999767,2017
403,Kenya,Sub-Saharan Africa,112,4.552999973,2017
404,Kosovo,Central and Eastern Europe,78,5.278999805,2017
405,Kuwait,Middle East and Northern Africa,39,6.105000019,2017
406,Kyrgyzstan,Central and Eastern Europe,98,5.004000187,2017
407,Laos,Southeastern Asia,,,2017
408,Latvia,Central and Eastern Europe,54,5.849999905,2017
409,Lebanon,Middle East and Northern Africa,88,5.224999905,2017
410,Lesotho,Sub-Saharan Africa,139,3.808000088,2017
411,Liberia,Sub-Saharan Africa,148,3.532999992,2017
412,Libya,Middle East and Northern Africa,68,5.525000095,2017
413,Lithuania,Central and Eastern Europe,52,5.90199995,2017
414,Luxembourg,Western Europe,18,6.862999916,2017
415,Macedonia,Central and Eastern Europe,92,5.175000191,2017
416,Madagascar,Sub-Saharan Africa,144,3.644000053,2017
417,Malawi,Sub-Saharan Africa,136,3.970000029,2017
418,Malaysia,Southeastern Asia,42,6.084000111,2017
419,Mali,Sub-Saharan Africa,127,4.190000057,2017
420,Malta,Western Europe,27,6.52699995,2017
421,Mauritania,Sub-Saharan Africa,123,4.291999817,2017
422,Mauritius,Sub-Saharan Africa,64,5.629000187,2017
423,Mexico,Latin America and Caribbean,25,6.578000069,2017
424,Moldova,Central and Eastern Europe,56,5.837999821,2017
425,Mongolia,Eastern Asia,100,4.954999924,2017
426,Montenegro,Central and Eastern Europe,83,5.236999989,2017
427,Morocco,Middle East and Northern Africa,84,5.235000134,2017
428,Mozambique,Sub-Saharan Africa,113,4.550000191,2017
429,Myanmar,Southeastern Asia,114,4.545000076,2017
430,Namibia,Sub-Saharan Africa,111,4.573999882,2017
431,Nepal,Southern Asia,99,4.961999893,2017
432,Netherlands,Western Europe,6,7.376999855,2017
433,New Zealand,Australia and New Zealand,8,7.31400013,2017
434,Nicaragua,Latin America and Caribbean,43,6.071000099,2017
435,Niger,Sub-Saharan Africa,135,4.027999878,2017
436,Nigeria,Sub-Saharan Africa,95,5.073999882,2017
437,North Cyprus,Western Europe,61,5.809999943,2017
438,Norway,Western Europe,1,7.537000179,2017
439,Oman,Middle East and Northern Africa,,,2017
440,Pakistan,Southern Asia,80,5.269000053,2017
441,Palestinian Territories,Middle East and Northern Africa,103,4.775000095,2017
442,Panama,Latin America and Caribbean,30,6.452000141,2017
443,Paraguay,Latin America and Caribbean,70,5.493000031,2017
444,Peru,Latin America and Caribbean,63,5.715000153,2017
445,Philippines,Southeastern Asia,72,5.429999828,2017
446,Poland,Central and Eastern Europe,46,5.97300005,2017
447,Portugal,Western Europe,89,5.195000172,2017
448,Puerto Rico,Latin America and Caribbean,,,2017
449,Qatar,Middle East and Northern Africa,35,6.375,2017
450,Romania,Central and Eastern Europe,57,5.824999809,2017
451,Russia,Central and Eastern Europe,49,5.962999821,2017
452,Rwanda,Sub-Saharan Africa,151,3.470999956,2017
453,Saudi Arabia,Middle East and Northern Africa,37,6.343999863,2017
454,Senegal,Sub-Saharan Africa,115,4.534999847,2017
455,Serbia,Central and Eastern Europe,73,5.394999981,2017
456,Sierra Leone,Sub-Saharan Africa,106,4.709000111,2017
457,Singapore,Southeastern Asia,26,6.572000027,2017
458,Slovakia,Central and Eastern Europe,40,6.09800005,2017
459,Slovenia,Central and Eastern Europe,62,5.757999897,2017
460,Somalia,Sub-Saharan Africa,93,5.151000023,2017
461,Somaliland Region,Sub-Saharan Africa,,,2017
462,South Africa,Sub-Saharan Africa,101,4.828999996,2017
463,South Korea,Eastern Asia,55,5.837999821,2017
464,South Sudan,Sub-Saharan Africa,147,3.59100008,2017
465,Spain,Western Europe,34,6.402999878,2017
466,Sri Lanka,Southern Asia,120,4.440000057,2017
467,Sudan,Sub-Saharan Africa,130,4.138999939,2017
468,Suriname,Latin America and Caribbean,,,2017
469,Swaziland,Sub-Saharan Africa,,,2017
470,Sweden,Western Europe,9,7.28399992,2017
471,Switzerland,Western Europe,4,7.493999958,2017
472,Syria,Middle East and Northern Africa,152,3.461999893,2017
473,Taiwan,Eastern Asia,,,2017
474,Taiwan Province Of China,Eastern Asia,33,6.421999931,2017
475,Tajikistan,Central and Eastern Europe,96,5.040999889,2017
476,Tanzania,Sub-Saharan Africa,153,3.348999977,2017
477,Thailand,Southeastern Asia,32,6.423999786,2017
478,Togo,Sub-Saharan Africa,150,3.494999886,2017
479,Trinidad And Tobago,Latin America and Caribbean,38,6.168000221,2017
480,Tunisia,Middle East and Northern Africa,102,4.804999828,2017
481,Turkey,Middle East and Northern Africa,69,5.5,2017
482,Turkmenistan,Central and Eastern Europe,59,5.822000027,2017
483,Uganda,Sub-Saharan Africa,133,4.080999851,2017
484,Ukraine,Central and Eastern Europe,132,4.096000195,2017
485,United Arab Emirates,Middle East and Northern Africa,21,6.647999763,2017
486,United Kingdom,Western Europe,19,6.714000225,2017
487,United States,North America,14,6.993000031,2017
488,Uruguay,Latin America and Caribbean,28,6.453999996,2017
489,Uzbekistan,Central and Eastern Europe,47,5.971000195,2017
490,Venezuela,Latin America and Caribbean,82,5.25,2017
491,Vietnam,Southeastern Asia,94,5.073999882,2017
492,Yemen,Middle East and Northern Africa,146,3.592999935,2017
493,Zambia,Sub-Saharan Africa,116,4.513999939,2017
494,Zimbabwe,Sub-Saharan Africa,138,3.875,2017
